latitude,longitude,views,days_since_taken,id,server,secret,title,tags,date_taken,url_s,image_path,owner,owner_name,media
51.534744,-0.138283,102,3724,16424404910,8638,c90fde7df9,Chicane Sunsets_37,england london cow nick sunsets andrew highland koko chicane highlandcow ¡°andrew maccoll bracegirdle maccoll¡± wwwhighlandcowcom,2015/2/20 19:47,https://live.staticflickr.com/8638/16424404910_c90fde7df9_m.jpg,flickr_images_sunset\16424404910.jpg,24767565@N07,highlandcow,photo
51.534744,-0.138283,102,3724,16610790642,8631,e5daa55ca8,Chicane Sunsets_23,england london cow nick sunsets andrew highland koko chicane highlandcow ¡°andrew maccoll bracegirdle maccoll¡± wwwhighlandcowcom,2015/2/20 19:43,https://live.staticflickr.com/8631/16610790642_e5daa55ca8_m.jpg,flickr_images_sunset\16610790642.jpg,24767565@N07,highlandcow,photo
51.534744,-0.138283,105,6174,15989246644,8586,d609759640,Chicane Sunsets_61,england london cow nick sunsets andrew highland koko chicane highlandcow ¡°andrew maccoll bracegirdle maccoll¡± wwwhighlandcowcom,2008/6/6 23:47,https://live.staticflickr.com/8586/15989246644_d609759640_m.jpg,flickr_images_sunset\15989246644.jpg,24767565@N07,highlandcow,photo
51.534744,-0.138283,107,3724,16610790512,8581,882df4c4e3,Chicane Sunsets_06,england london cow nick sunsets andrew highland koko chicane highlandcow ¡°andrew maccoll bracegirdle maccoll¡± wwwhighlandcowcom,2015/2/20 19:34,https://live.staticflickr.com/8581/16610790512_882df4c4e3_m.jpg,flickr_images_sunset\16610790512.jpg,24767565@N07,highlandcow,photo
51.534744,-0.138283,100,3724,16585451766,8642,10c9c0b349,Chicane Sunsets_08,england london cow nick sunsets andrew highland koko chicane highlandcow ¡°andrew maccoll bracegirdle maccoll¡± wwwhighlandcowcom,2015/2/20 19:35,https://live.staticflickr.com/8642/16585451766_10c9c0b349_m.jpg,flickr_images_sunset\16585451766.jpg,24767565@N07,highlandcow,photo
51.534744,-0.138283,104,3724,16585451666,8637,d33eabf35d,Chicane Sunsets_12,england london cow nick sunsets andrew highland koko chicane highlandcow ¡°andrew maccoll bracegirdle maccoll¡± wwwhighlandcowcom,2015/2/20 19:36,https://live.staticflickr.com/8637/16585451666_d33eabf35d_m.jpg,flickr_images_sunset\16585451666.jpg,24767565@N07,highlandcow,photo
51.536911,-0.125603,72,3835,15671042866,3940,1b1f1dc617,King's Cross,,2014/11/1 16:06,https://live.staticflickr.com/3940/15671042866_1b1f1dc617_m.jpg,flickr_images_sunset\15671042866.jpg,88691402@N00,socarra,photo
51.535097,-0.125505,448,3836,15065671613,7581,26080c0088,Illuminated,city uk trees sunset shadow england urban man london fall halloween silhouette evening cafe twilight unitedkingdom dusk capital streetphotography naturallight kingscross eveninglight publicsquare southengland facelessportrait granarysquare nikkor28300mmvr,2014/10/31 23:54,https://live.staticflickr.com/7581/15065671613_26080c0088_m.jpg,flickr_images_sunset\15065671613.jpg,39965592@N00,Huey Yoong,photo
51.536797,-0.12835,511,3939,14713485514,2905,f2d2b67861,"Regents Canal, London",sunset reflection london water construction sundown trains regentscanal stpancras,2014/7/20 21:16,https://live.staticflickr.com/2905/14713485514_f2d2b67861_m.jpg,flickr_images_sunset\14713485514.jpg,70417151@N00,bolbolaan,photo
51.539049,-0.132987,312,3944,14664257865,3838,20595880c1,"Regents Canal, London",park uk sunset london water litter plastic regentscanal walkway pollution,2014/7/15 20:50,https://live.staticflickr.com/3838/14664257865_20595880c1_m.jpg,flickr_images_sunset\14664257865.jpg,70417151@N00,bolbolaan,photo
51.535292,-0.125211,107,4005,14210370893,5279,8b0c268451,upload,square squareformat hefe iphoneography instagramapp uploaded:by=instagram foursquare:venue=4e80a8a2d3e33fe0d8c59334,2014/5/15 9:04,https://live.staticflickr.com/5279/14210370893_8b0c268451_m.jpg,flickr_images_sunset\14210370893.jpg,27452410@N00,daradactyl,photo
51.534751,-0.121965,144,4042,13763938624,7107,fafc1e95d9,Regents Canal,kingsplace uploaded:by=flickrmobile flickriosapp:filter=nofilter,2014/4/8 19:20,https://live.staticflickr.com/7107/13763938624_fafc1e95d9_m.jpg,flickr_images_sunset\13763938624.jpg,27452410@N00,daradactyl,photo
51.534879,-0.122118,154,4049,13564978004,7234,250b146750,Different walk home...,square squareformat mayfair iphoneography instagramapp uploaded:by=instagram,2014/4/1 10:46,https://live.staticflickr.com/7234/13564978004_250b146750_m.jpg,flickr_images_sunset\13564978004.jpg,35468140592@N01,Paulpod,photo
51.536299,-0.125012,88,4124,11984273034,7421,6e54e9da2b,Sunset at Central Saint Martins London,sunset london saint square central squareformat martins iphoneography instagramapp xproii uploaded:by=instagram foursquare:venue=4e8d753c1081e3b3545fc155,2014/1/16 10:47,https://live.staticflickr.com/7421/11984273034_6e54e9da2b_m.jpg,flickr_images_sunset\11984273034.jpg,92926244@N03,cateee.p,photo
51.54444,-0.137972,1107,5599,10978604796,3665,084c884713,Rochester Terrace Gardens,sunset architecture dusk camden victorian canon5d gentrification camdentown regency stucco goldenhour 2010 townhouses nw1 conservationarea londonist wilmotplace canon28mmf18 rochesterroad earlyvictorian rochesterterrace flickrandroidapp:filter=none rochesterterracegardens rochesterconservationarea,2010/1/2 15:45,https://live.staticflickr.com/3665/10978604796_084c884713_m.jpg,flickr_images_sunset\10978604796.jpg,42539973@N00,Gary Kinsman,photo
51.535625,-0.123839,511,4255,9732159561,5530,c080fe67c9,"Over Central St Martins, Kings Cross",london kingscross centralstmartins,2013/9/7 19:22,https://live.staticflickr.com/5530/9732159561_c080fe67c9_m.jpg,flickr_images_sunset\9732159561.jpg,23697194@N00,taraghb,photo
51.536886,-0.129132,543,4319,9223347891,7414,3e7bd1ff94,The Depths of London,bridge sunset sun reflection london water train river canal cross camden rail tunnel kings oil,2013/7/6 0:00,https://live.staticflickr.com/7414/9223347891_3e7bd1ff94_m.jpg,flickr_images_sunset\9223347891.jpg,83019666@N05,robinborchert,photo
51.546148,-0.122938,646,4339,9059836551,2818,c0ef954924,"Clocktower - Islington, London",sunset london clocktower mysterious islington,2013/6/16 0:00,https://live.staticflickr.com/2818/9059836551_c0ef954924_m.jpg,flickr_images_sunset\9059836551.jpg,83019666@N05,robinborchert,photo
51.535024,-0.122351,78,4623,8462965676,8506,20f82538a4,Sunset (P1130563),uk sunset england london silhouette silhouettes sunsets kingscross silhouetted,2012/9/4 19:33,https://live.staticflickr.com/8506/8462965676_20f82538a4_m.jpg,flickr_images_sunset\8462965676.jpg,26975410@N00,alg24,photo
51.535024,-0.122351,47,4623,8462963474,8086,046b6446a7,Sunset (P1130562),uk sunset england london silhouette silhouettes sunsets kingscross silhouetted,2012/9/4 19:33,https://live.staticflickr.com/8086/8462963474_046b6446a7_m.jpg,flickr_images_sunset\8462963474.jpg,26975410@N00,alg24,photo
51.535024,-0.122351,102,4623,8461863721,8374,583b51c9b9,Sunset (P1130561),uk sunset england london silhouette silhouettes sunsets kingscross silhouetted,2012/9/4 19:32,https://live.staticflickr.com/8374/8461863721_583b51c9b9_m.jpg,flickr_images_sunset\8461863721.jpg,26975410@N00,alg24,photo
51.545761,-0.129999,55,4472,8437690641,8507,651b3992fb,"camden 2.2,13",,2013/2/2 17:00,https://live.staticflickr.com/8507/8437690641_651b3992fb_m.jpg,flickr_images_sunset\8437690641.jpg,41743645@N00,norman flynn,photo
51.545761,-0.129999,50,4478,8424453972,8365,1c530a0dae,sunset 27.01.13,,2013/1/27 16:26,https://live.staticflickr.com/8365/8424453972_1c530a0dae_m.jpg,flickr_images_sunset\8424453972.jpg,41743645@N00,norman flynn,photo
51.5355,-0.125,52,4524,8332903601,8073,e6c57b5b23,The Replacements: PROGRESS,winter sunset london library cranes csm,2012/12/12 11:08,https://live.staticflickr.com/8073/8332903601_e6c57b5b23_m.jpg,flickr_images_sunset\8332903601.jpg,46687455@N00,:::Mat:::,photo
51.5355,-0.125,55,4557,8304321825,8494,87bc474847,london: darkness and obscurity!,from sunset square view ual granary csm,2012/11/9 15:13,https://live.staticflickr.com/8494/8304321825_87bc474847_m.jpg,flickr_images_sunset\8304321825.jpg,46687455@N00,:::Mat:::,photo
51.53475,-0.121965,45,4524,8267395492,8217,65b2abc9c4,Kings Cross #mostcontagious,square squareformat iphoneography instagramapp xproii uploaded:by=instagram foursquare:venue=4acdbaf0f964a520d6cc20e3,2012/12/12 15:25,https://live.staticflickr.com/8217/8267395492_65b2abc9c4_m.jpg,flickr_images_sunset\8267395492.jpg,44562118@N06,JamieBrooker,photo
51.53553,-0.12322,201,4528,8264684689,8350,f393ee77fd,Regents Canal sunset,sunset silhouette phonecam canal regentscanal kingscross 2012,2012/12/8 15:45,https://live.staticflickr.com/8350/8264684689_f393ee77fd_m.jpg,flickr_images_sunset\8264684689.jpg,97699932@N00,r0sejam,photo
51.535418,-0.124958,162,4619,7961432066,8458,749a437c39,P1080008,sunset kingscross africaexpress granarysquare,2012/9/8 19:13,https://live.staticflickr.com/8458/7961432066_749a437c39_m.jpg,flickr_images_sunset\7961432066.jpg,51774763@N07,Gareth's Pix,photo
51.535378,-0.124915,130,4619,7961410240,8174,68eaa0ff99,P1080026,kingscross africaexpress granarysquare,2012/9/8 19:42,https://live.staticflickr.com/8174/7961410240_68eaa0ff99_m.jpg,flickr_images_sunset\7961410240.jpg,51774763@N07,Gareth's Pix,photo
51.535525,-0.122251,442,4674,7577116436,8145,b2ab73df31,Look out your London window right now. Ahhhh,sunset london kingscross,2012/7/15 21:00,https://live.staticflickr.com/8145/7577116436_b2ab73df31_m.jpg,flickr_images_sunset\7577116436.jpg,23697194@N00,taraghb,photo
51.534634,-0.127202,536,4699,7410229894,7257,a183dfd2ea,CAMLEY STREET 21,park city uk longexposure sunset england sky urban blackandwhite blur green london art june clouds landscape blurry escape sundown camden canon20d ghost dream may conservation eerie spooky naturereserve infrared kingscross ghostly stpancras greenspace neverneverland digitalinfrared lnr artphotography naturallandscape greatoutdoors localnaturereserve camleystreetnaturalpark camleystreet canonefs1022mmf3545 londonwildlifetrust 830nm gigl wildlondon wildweb conservationphotography unlimitedphotos advancedcameraservices may2012 june2012 greenspaceinformationforgreaterlondon,2012/6/20 14:18,https://live.staticflickr.com/7257/7410229894_a183dfd2ea_m.jpg,flickr_images_sunset\7410229894.jpg,28845654@N08,Nigel Bewley,photo
51.534634,-0.127202,423,4699,7410230674,5339,8422f7b403,CAMLEY STREET 23,park city uk longexposure sunset england sky urban blackandwhite blur green london art june clouds landscape blurry escape sundown camden canon20d ghost dream may conservation eerie spooky naturereserve infrared kingscross ghostly stpancras greenspace neverneverland digitalinfrared lnr artphotography naturallandscape greatoutdoors localnaturereserve camleystreetnaturalpark camleystreet canonefs1022mmf3545 londonwildlifetrust 830nm gigl wildlondon wildweb conservationphotography unlimitedphotos advancedcameraservices may2012 june2012 greenspaceinformationforgreaterlondon,2012/6/20 14:25,https://live.staticflickr.com/5339/7410230674_8422f7b403_m.jpg,flickr_images_sunset\7410230674.jpg,28845654@N08,Nigel Bewley,photo
51.534634,-0.127202,414,4699,7410230356,5348,44219b0898,CAMLEY STREET 22,park city uk longexposure sunset england sky urban blackandwhite blur green london art june clouds landscape blurry escape sundown camden canon20d ghost dream may conservation eerie spooky naturereserve infrared kingscross ghostly stpancras greenspace neverneverland digitalinfrared lnr artphotography naturallandscape britishwaterways greatoutdoors localnaturereserve camleystreetnaturalpark camleystreet canonefs1022mmf3545 londonwildlifetrust 830nm gigl wildlondon wildweb conservationphotography unlimitedphotos advancedcameraservices may2012 june2012 greenspaceinformationforgreaterlondon,2012/6/20 14:20,https://live.staticflickr.com/5348/7410230356_44219b0898_m.jpg,flickr_images_sunset\7410230356.jpg,28845654@N08,Nigel Bewley,photo
51.534683,-0.124114,133,4791,7191210422,7089,dd5544d904,Sunset near King's Cross (P1110370),uk sunset england london silhouette evening construction crane silhouettes cranes constructionsite buildingsite silhouetted constructionsites buildingsites,2012/3/20 18:01,https://live.staticflickr.com/7089/7191210422_dd5544d904_m.jpg,,26975410@N00,alg24,photo
51.534683,-0.124114,84,4791,7191195404,7101,8c22e645af,Sunset near King's Cross (P1110369),uk sunset england london silhouette evening construction silhouettes constructionsite buildingsite silhouetted constructionsites buildingsites,2012/3/20 18:01,https://live.staticflickr.com/7101/7191195404_8c22e645af_m.jpg,,26975410@N00,alg24,photo
51.534683,-0.124114,91,4791,7191176842,5280,7f5140066e,Sunset near King's Cross (P1110368),uk sunset england london silhouette evening construction crane silhouettes cranes constructionsite buildingsite silhouetted constructionsites buildingsites,2012/3/20 18:00,https://live.staticflickr.com/5280/7191176842_7f5140066e_m.jpg,,26975410@N00,alg24,photo
51.534683,-0.124114,94,4791,7191158568,7072,46a5baaa43,Sunset near King's Cross (P1110366),uk sunset england london silhouette evening construction crane silhouettes cranes constructionsite buildingsite silhouetted constructionsites buildingsites,2012/3/20 18:00,https://live.staticflickr.com/7072/7191158568_46a5baaa43_m.jpg,,26975410@N00,alg24,photo
51.534683,-0.124114,90,4791,7191150140,7243,a2d262327d,Sunset near King's Cross (P1110365),uk sunset england london silhouette evening construction crane silhouettes cranes constructionsite buildingsite silhouetted constructionsites buildingsites,2012/3/20 18:00,https://live.staticflickr.com/7243/7191150140_a2d262327d_m.jpg,,26975410@N00,alg24,photo
51.536232,-0.127694,304,4920,6843456146,7041,740b984eab,St Pancras Lock (redscale) 2,uk england london film 35mm canal fisherman lock camden regentscanal ii 200 stpancras yashica minister selfdeveloped c41 ferrania redscale stpancraslock tetenal yashicaminiaterii,2011/11/12 12:00,https://live.staticflickr.com/7041/6843456146_740b984eab_m.jpg,,69877992@N00,Keith Marshall,photo
51.535071,-0.126729,633,4920,6843455626,7193,72da9a5f43,Redscale Reflections,uk trees chimney england sun reflection london film 35mm canal camden silhouettes regentscanal ii 200 stpancras yashica minister selfdeveloped c41 ferrania redscale tetenal yashicaminiaterii,2011/11/12 12:00,https://live.staticflickr.com/7193/6843455626_72da9a5f43_m.jpg,,69877992@N00,Keith Marshall,photo
51.535071,-0.126729,470,4920,6843455312,7055,87a4c501ea,Redscale Silhouettes,uk trees england sun london film 35mm canal camden silhouettes regentscanal ii 200 stpancras yashica minister selfdeveloped c41 ferrania redscale tetenal yashicaminiaterii,2011/11/12 12:00,https://live.staticflickr.com/7055/6843455312_87a4c501ea_m.jpg,,69877992@N00,Keith Marshall,photo
51.534163,-0.122147,32,4799,6980180693,7177,a94419b248,End of a sunny day,sunset architecture twilight kingscross yorkcentral,2012/3/12 17:51,https://live.staticflickr.com/7177/6980180693_a94419b248_m.jpg,,68067047@N00,katybird,photo
51.534163,-0.122147,58,4799,6834052278,7063,7b14538bb5,"Day 72, March 12th: Shades of twilight",sunset architecture twilight kingscross project365 yorkcentral project366 3652012 2012inphotos,2012/3/12 17:47,https://live.staticflickr.com/7063/6834052278_7b14538bb5_m.jpg,,68067047@N00,katybird,photo
51.534904,-0.121986,231,4805,6813796112,7038,9ac2909814,"Day 66, March 6th: Double sun",sunset sun sunlight reflection work office computers guardian suns project365 project366 3652012 flickrandroidapp:filter=none 2012inphotos,2012/3/6 17:28,https://live.staticflickr.com/7038/6813796112_9ac2909814_m.jpg,,68067047@N00,katybird,photo
51.544626,-0.128488,72,4822,6898142173,7192,6ec065f021,winter sunset,,2012/2/18 17:14,https://live.staticflickr.com/7192/6898142173_6ec065f021_m.jpg,,41743645@N00,norman flynn,photo
51.533235,-0.127608,1276,4862,6783179981,7141,aa76761172,St_Pancras_Eurostar_Night_E1_8020,london sport architecture train logo eurostar olympics glassroof highspeed london2012 hs1 ioc waterloosunset 1868 olympicrings pierredecoubertin victoriangothic stpancrasstation williamhenrybarlow summerolympics stpancrasinternational highspeed1 barlowtrainshed dentclock 373223 locoglogo,2012/1/9 21:11,https://live.staticflickr.com/7141/6783179981_aa76761172_m.jpg,,58619664@N02,Firing Canon,photo
51.533235,-0.127608,1878,4864,6783120931,7015,19260e4f42,St_Pancras_Eurostar_Waterloo_Sunset_R6275,stpancrasstation olympics london2012 summerolympics waterloosunset logo locoglogo stpancrasinternational london eurostar train sport highspeed highspeed1 hs1 373008 thekinks raydavies rear,2012/1/7 10:52,https://live.staticflickr.com/7015/6783120931_19260e4f42_m.jpg,,58619664@N02,Firing Canon,photo
51.545894,-0.129877,50,4858,6690322913,7010,79544498c7,sunset 13.01.12,,2012/1/13 18:07,https://live.staticflickr.com/7010/6690322913_79544498c7_m.jpg,,41743645@N00,norman flynn,photo
51.533209,-0.127866,756,4864,6675673911,7027,9962374b64,St_Pancras_Eurostar_Waterloo_Sunset_6274,london sport train logo eurostar olympics highspeed thekinks raydavies london2012 hs1 waterloosunset stpancrasstation summerolympics hs2 stpancrasinternational highspeed1 373008 locoglogo,2012/1/7 10:52,https://live.staticflickr.com/7027/6675673911_9962374b64_m.jpg,,58619664@N02,Firing Canon,photo
51.534807,-0.115195,175,4913,6365696979,6228,6a34305d39,How do you relax when you just need to take a break? Make a photograph that represents this to you!,sunset water relax canal shoot daily banch ds26,2011/11/19 15:24,https://live.staticflickr.com/6228/6365696979_6a34305d39_m.jpg,,34394143@N07,david margiotta,photo
51.535344,-0.122179,447,4963,6277788699,6045,31b846851d,?,bridge sunset london love canal couple hand guitar,2011/9/30 16:40,https://live.staticflickr.com/6045/6277788699_31b846851d_m.jpg,,34394143@N07,david margiotta,photo
51.53458,-0.124856,550,4966,6245650687,6219,28965a81ab,Granary Building at sunset,sunset construction cranes kingscross centralsaintmartins granarybuilding n1c kingsboulevard,2011/9/27 18:12,https://live.staticflickr.com/6219/6245650687_28965a81ab_m.jpg,,57868312@N00,Matt From London,photo
51.542333,-0.1145,1902,5144,5582372369,5264,7cb4893063,Oscura,sunset sky london square spring squareformat gotham 3gs iphone iphoneography instagramapp uploaded:by=instagram foursquare:venue=374894,2011/4/2 19:57,https://live.staticflickr.com/5264/5582372369_7cb4893063_m.jpg,,56369834@N00,draGnet ¡ï,photo
51.542333,-0.1145,761,5144,5582955548,5025,dedaea9607,Radiate,sunset sky london square spring squareformat 3gs iphone iphoneography instagramapp xproii uploaded:by=instagram foursquare:venue=374894,2011/4/2 19:56,https://live.staticflickr.com/5025/5582955548_dedaea9607_m.jpg,,56369834@N00,draGnet ¡ï,photo
51.543292,-0.115013,853,5144,5582334293,5147,ba7a57c6f5,Sky,sunset sky london square spring squareformat 3gs iphone iphoneography instagramapp xproii uploaded:by=instagram foursquare:venue=374894,2011/4/2 19:42,https://live.staticflickr.com/5147/5582334293_ba7a57c6f5_m.jpg,,56369834@N00,draGnet ¡ï,photo
51.534727,-0.122287,164,5214,5387020804,5220,081041d217,Sunsetting,cameraphone sunset theguardian hackday hhd11 historyhackday,2011/1/22 16:19,https://live.staticflickr.com/5220/5387020804_081041d217_m.jpg,,45581782@N00,psd,photo
51.534764,-0.125881,289,5269,5214446425,5085,46cee7d7e2,Kings Cross from Regents Canal,london tower ice nikon cross gas regentscanal kings nikkor londonist d700 kenchie,2010/11/28 14:51,https://live.staticflickr.com/5085/5214446425_46cee7d7e2_m.jpg,,16257414@N00,Chris Kench,photo
51.534023,-0.122383,52,5527,4435727755,4016,09559b29e2,cloudy sunset,trees sunset london clouds march 365 74 stpancras 74365,2010/3/15 17:29,https://live.staticflickr.com/4016/4435727755_09559b29e2_m.jpg,,26086545@N02,herbrm,photo
51.53483,-0.12219,206,5629,4170406336,2523,5bb77eb7dc,Rain incoming,sunset london weather gastower,2009/12/3 17:27,https://live.staticflickr.com/2523/4170406336_5bb77eb7dc_m.jpg,,40732541373@N01,Meg Pickard,photo
51.535124,-0.124266,30,5668,4060780082,2438,d75e960fb0,GRE 170,sunset england london,2009/10/25 16:02,https://live.staticflickr.com/2438/4060780082_d75e960fb0_m.jpg,,32799292@N00,newnumenor,photo
51.535308,-0.121976,513,5697,3965937646,3606,025e348e3d,Golden hour under the canal bridge #1,canal regentscanal kingscross islington stpancras narrowboat yorkway kingsplace londonn1 maidenlanebridge,2009/9/26 18:11,https://live.staticflickr.com/3606/3965937646_025e348e3d_m.jpg,,53921762@N00,Alan Stanton,photo
51.536392,-0.12219,32,5845,3528688690,3333,b8692c85a7,P1010048,sunset sun clouds cranes,2009/5/1 19:22,https://live.staticflickr.com/3333/3528688690_b8692c85a7_m.jpg,,89472055@N00,gavs_pics,photo
51.535561,-0.126997,169,5901,3335512285,3320,b4af7ec922,"The Seahorse, Regent's Canal",sunset london reflections boat canal seahorse houseboat regentscanal grandunioncanal,2009/3/6 17:36,https://live.staticflickr.com/3320/3335512285_b4af7ec922_m.jpg,,85549406@N00,Bahi P,photo
51.543205,-0.116279,303,5992,3231778075,3080,882ed3a7a6,Caledonian Road and Barnsbury 4pm Winter,bridge sunset sky london station train evening platform rail nightsky islington overground britishrail n1 pentonville railwaytracks caledonianroad northlondon nationalrail silverlink barnsbury caledonianroadandbarnsbury,2008/12/5 16:26,https://live.staticflickr.com/3080/3231778075_882ed3a7a6_m.jpg,,34761096@N08,Oldphoneoldpics,photo
51.533719,-0.121589,659,6007,3047028128,3144,d55d525525,Kings Cross sunset,sunset london kingscross londonist,2008/11/20 17:21,https://live.staticflickr.com/3144/3047028128_d55d525525_m.jpg,,57868312@N00,Matt From London,photo
51.537663,-0.117191,53,7893,3029709974,3196,acfe6b9e06,view,road sunset view caledonian,2003/9/22 15:56,https://live.staticflickr.com/3196/3029709974_acfe6b9e06_m.jpg,,23339730@N04,markselby,photo
51.537663,-0.117191,50,7923,2904407110,3015,bd1309bb18,view3,sunset london window night view caledonianroad,2003/8/23 17:01,https://live.staticflickr.com/3015/2904407110_bd1309bb18_m.jpg,,23339730@N04,markselby,photo
51.537663,-0.117191,52,7923,2903559673,3160,04e8f0bbe1,view2,sunset london window night view blinds caledonianroad,2003/8/23 17:01,https://live.staticflickr.com/3160/2903559673_04e8f0bbe1_m.jpg,,23339730@N04,markselby,photo
51.537663,-0.117191,61,7923,2903556307,3010,2abfdc6bbb,view,sunset london window night view blinds caledonianroad,2003/8/23 17:01,https://live.staticflickr.com/3010/2903556307_2abfdc6bbb_m.jpg,,23339730@N04,markselby,photo
51.53403,-0.122555,51,6197,2531563263,3065,cc4dc1a667,Sunset from York Way,sunset sun london yorkway,2008/5/14 19:22,https://live.staticflickr.com/3065/2531563263_cc4dc1a667_m.jpg,,92917844@N00,essellarr,photo
51.533693,-0.122496,234,6852,202171180,70,550d8f4498,King's Cross sunset,sunset london silhouette geotagged kingscross gasometer geolat51533693 geolon0122496,2006/7/29 21:00,https://live.staticflickr.com/70/202171180_550d8f4498_m.jpg,,37912374670@N01,acb,photo
51.535071,-0.117083,316,6856,198365046,78,3e5ec15126,Regent Canal cranes,sunset reflection london clouds buildings lights canal lenstagged cranes wharf camera:make=canon exif:flash=flashdidnotfire exif:exposure=04sec25 exif:iso_speed=800 exif:exposure_bias=02ev exif:focal_length=37mm camera:model=canoneos350ddigital lens:make=canon exif:aperture=f18 meta:exif=1186618854 lens:focal_length=1855mm lens:min_aperture=f35f56 lens:mount=efs lens:filter=polariser lens:shorttag=1855mm lens:lenstag=canon1855mmf3556,2006/7/25 21:20,https://live.staticflickr.com/78/198365046_3e5ec15126_m.jpg,,48600109393@N01,blech?,photo
51.533689,-0.12278,461,6899,165983674,51,324dfd7c9a,Sunset over the railway lands,blue sunset red cloud london silhouette lenstagged kingscross gasometer camera:make=canon exif:flash=flashdidnotfire exif:exposure=0003sec1320 exif:iso_speed=800 exif:exposure_bias=02ev exif:focal_length=34mm camera:model=canoneos350ddigital lens:make=canon exif:aperture=f8 meta:exif=1186618978 lens:focal_length=1855mm lens:min_aperture=f35f56 lens:mount=efs lens:shorttag=1855mm lens:lenstag=canon1855mmf3556,2006/6/12 21:29,https://live.staticflickr.com/51/165983674_324dfd7c9a_m.jpg,,48600109393@N01,blech?,photo
